date,warengruppe,id,umsatz,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,KielerWoche,school_holiday,public_holiday
2013-09-05,4,1309054,64.7180977987766,0.0,21.7,8.0,21.0,0,0,0
2013-09-05,5,1309055,309.022150561535,0.0,21.7,8.0,21.0,0,0,0
2013-09-06,1,1309061,171.415179710314,0.0,24.7,9.0,21.0,0,0,0
2013-09-06,2,1309062,395.673296994009,0.0,24.7,9.0,21.0,0,0,0
2013-09-06,3,1309063,183.372780096599,0.0,24.7,9.0,21.0,0,0,0
2013-09-06,4,1309064,79.6716952926438,0.0,24.7,9.0,21.0,0,0,0
2013-09-06,5,1309065,307.019415636833,0.0,24.7,9.0,21.0,0,0,0
2013-09-07,1,1309071,186.034060963767,6.0,22.7625,7.0,21.0,0,0,0
2013-09-07,2,1309072,591.523547732665,6.0,22.7625,7.0,21.0,0,0,0
2013-09-07,3,1309073,215.339022862711,6.0,22.7625,7.0,21.0,0,0,0
2013-09-07,4,1309074,65.0128197234662,6.0,22.7625,7.0,21.0,0,0,0
2013-09-07,5,1309075,447.991745678441,6.0,22.7625,7.0,21.0,0,0,0
2013-09-08,1,1309081,88.8925958109828,7.0,20.1625,8.0,61.0,0,0,0
2013-09-08,2,1309082,576.040699297842,7.0,20.1625,8.0,61.0,0,0,0
2013-09-08,3,1309083,261.723925353895,7.0,20.1625,8.0,61.0,0,0,0
2013-09-08,4,1309084,115.868951321453,7.0,20.1625,8.0,61.0,0,0,0
2013-09-08,5,1309085,453.792300083562,7.0,20.1625,8.0,61.0,0,0,0
2013-09-09,1,1309091,169.359968504942,8.0,11.575,11.0,63.0,0,0,0
2013-09-09,2,1309092,331.981293986457,8.0,11.575,11.0,63.0,0,0,0
2013-09-09,3,1309093,155.698998919682,8.0,11.575,11.0,63.0,0,0,0
2013-09-09,4,1309094,78.4321446410245,8.0,11.575,11.0,63.0,0,0,0
2013-09-09,5,1309095,266.740185481098,8.0,11.575,11.0,63.0,0,0,0
2013-09-10,1,1309101,89.6944536084346,6.0,13.5875,11.0,65.0,0,0,0
2013-09-10,2,1309102,363.667829135983,6.0,13.5875,11.0,65.0,0,0,0
2013-09-10,3,1309103,186.631885480156,6.0,13.5875,11.0,65.0,0,0,0
2013-09-10,4,1309104,75.320737395332,6.0,13.5875,11.0,65.0,0,0,0
2013-09-10,5,1309105,272.085784886284,6.0,13.5875,11.0,65.0,0,0,0
2013-09-11,1,1309111,103.363686559795,6.0,13.9,8.0,61.0,0,0,0
2013-09-11,2,1309112,350.81380789681,6.0,13.9,8.0,61.0,0,0,0
2013-09-11,3,1309113,156.993834222857,6.0,13.9,8.0,61.0,0,0,0
2013-09-11,4,1309114,84.1743682721035,6.0,13.9,8.0,61.0,0,0,0
2013-09-11,5,1309115,266.283742487977,6.0,13.9,8.0,61.0,0,0,0
2013-09-12,1,1309121,106.474399987548,6.0,16.1125,6.0,61.0,0,0,0
2013-09-12,2,1309122,354.282593212868,6.0,16.1125,6.0,61.0,0,0,0
2013-09-12,3,1309123,128.957531070768,6.0,16.1125,6.0,61.0,0,0,0
2013-09-12,4,1309124,79.9069125959926,6.0,16.1125,6.0,61.0,0,0,0
2013-09-12,5,1309125,291.297115676725,6.0,16.1125,6.0,61.0,0,0,0
2013-09-13,1,1309131,122.564626199915,6.0,17.4375,5.0,21.0,0,0,0
2013-09-13,2,1309132,413.041864366013,6.0,17.4375,5.0,21.0,0,0,0
2013-09-13,3,1309133,142.450922270702,6.0,17.4375,5.0,21.0,0,0,0
2013-09-13,4,1309134,60.0423801030524,6.0,17.4375,5.0,21.0,0,0,0
2013-09-13,5,1309135,306.313400312796,6.0,17.4375,5.0,21.0,0,0,0
2013-09-14,1,1309141,174.938807466572,5.0,17.625,10.0,63.0,0,0,0
2013-09-14,2,1309142,530.825102628704,5.0,17.625,10.0,63.0,0,0,0
2013-09-14,3,1309143,230.524249936583,5.0,17.625,10.0,63.0,0,0,0
2013-09-14,4,1309144,68.6316728927997,5.0,17.625,10.0,63.0,0,0,0
2013-09-14,5,1309145,383.083373412478,5.0,17.625,10.0,63.0,0,0,0
2013-09-15,1,1309151,55.1960062296304,7.0,14.8625,10.0,21.0,0,0,0
2013-09-15,2,1309152,494.908185078447,7.0,14.8625,10.0,21.0,0,0,0
2013-09-15,3,1309153,199.525819245624,7.0,14.8625,10.0,21.0,0,0,0
2013-09-15,4,1309154,150.947116904365,7.0,14.8625,10.0,21.0,0,0,0
2013-09-15,5,1309155,368.235519264474,7.0,14.8625,10.0,21.0,0,0,0
2013-09-16,1,1309161,146.760234890658,3.0,13.1375,13.0,21.0,0,0,0
2013-09-16,2,1309162,363.701917843028,3.0,13.1375,13.0,21.0,0,0,0
2013-09-16,3,1309163,150.458078596152,3.0,13.1375,13.0,21.0,0,0,0
2013-09-16,4,1309164,68.5094924358894,3.0,13.1375,13.0,21.0,0,0,0
2013-09-16,5,1309165,230.653426038182,3.0,13.1375,13.0,21.0,0,0,0
2013-09-17,1,1309171,136.118044538363,5.0,13.1375,10.0,63.0,0,0,0
2013-09-17,2,1309172,321.054881338889,5.0,13.1375,10.0,63.0,0,0,0
2013-09-17,3,1309173,121.601419092438,5.0,13.1375,10.0,63.0,0,0,0
2013-09-17,4,1309174,88.0432401860715,5.0,13.1375,10.0,63.0,0,0,0
2013-09-17,5,1309175,320.526447004404,5.0,13.1375,10.0,63.0,0,0,0
2013-09-18,1,1309181,152.255085210606,4.0,13.05,9.0,63.0,0,0,0
2013-09-18,2,1309182,327.413713418182,4.0,13.05,9.0,63.0,0,0,0
2013-09-18,3,1309183,123.430475306719,4.0,13.05,9.0,63.0,0,0,0
2013-09-18,4,1309184,81.9233275996418,4.0,13.05,9.0,63.0,0,0,0
2013-09-18,5,1309185,273.5407716877,4.0,13.05,9.0,63.0,0,0,0
2013-09-19,1,1309191,148.674992078993,5.0,14.8375,11.0,63.0,0,0,0
2013-09-19,2,1309192,362.273757016504,5.0,14.8375,11.0,63.0,0,0,0
2013-09-19,3,1309193,127.595436733938,5.0,14.8375,11.0,63.0,0,0,0
2013-09-19,4,1309194,56.2795004974713,5.0,14.8375,11.0,63.0,0,0,0
2013-09-19,5,1309195,300.262376130314,5.0,14.8375,11.0,63.0,0,0,0
2013-09-20,1,1309201,110.159250328825,7.0,13.525,6.0,63.0,0,0,0
2013-09-20,2,1309202,375.16829079452,7.0,13.525,6.0,63.0,0,0,0
2013-09-20,3,1309203,119.995567870545,7.0,13.525,6.0,63.0,0,0,0
2013-09-20,4,1309204,87.4952661591497,7.0,13.525,6.0,63.0,0,0,0
2013-09-20,5,1309205,377.403500794794,7.0,13.525,6.0,63.0,0,0,0
2013-09-21,1,1309211,178.263887943827,7.0,15.35,9.0,63.0,0,0,0
2013-09-21,2,1309212,525.014097788583,7.0,15.35,9.0,63.0,0,0,0
2013-09-21,3,1309213,227.17812505778,7.0,15.35,9.0,63.0,0,0,0
2013-09-21,4,1309214,48.2782247656494,7.0,15.35,9.0,63.0,0,0,0
2013-09-21,5,1309215,320.960054511642,7.0,15.35,9.0,63.0,0,0,0
2013-09-22,1,1309221,86.6668973821597,6.0,17.1375,14.0,21.0,0,0,0
2013-09-22,2,1309222,500.579617827733,6.0,17.1375,14.0,21.0,0,0,0
2013-09-22,3,1309223,216.025597526986,6.0,17.1375,14.0,21.0,0,0,0
2013-09-22,4,1309224,181.071825652617,6.0,17.1375,14.0,21.0,0,0,0
2013-09-22,5,1309225,359.99538027315,6.0,17.1375,14.0,21.0,0,0,0
2013-09-23,1,1309231,111.128410563554,7.0,17.3125,14.0,21.0,0,0,0
2013-09-23,2,1309232,339.417738661045,7.0,17.3125,14.0,21.0,0,0,0
2013-09-23,3,1309233,115.173949077037,7.0,17.3125,14.0,21.0,0,0,0
2013-09-23,4,1309234,72.8638989817766,7.0,17.3125,14.0,21.0,0,0,0
2013-09-23,5,1309235,293.881781699553,7.0,17.3125,14.0,21.0,0,0,0
2013-09-24,1,1309241,139.64144576808,8.0,15.7375,10.0,21.0,0,0,0
2013-09-24,2,1309242,314.00466178787,8.0,15.7375,10.0,21.0,0,0,0
2013-09-24,3,1309243,107.515311254663,8.0,15.7375,10.0,21.0,0,0,0
2013-09-24,4,1309244,91.9109696976559,8.0,15.7375,10.0,21.0,0,0,0
2013-09-24,5,1309245,261.601833826599,8.0,15.7375,10.0,21.0,0,0,0
2013-09-25,1,1309251,117.94119333604,6.0,13.5375,7.0,61.0,0,0,0
2013-09-25,2,1309252,333.964687913619,6.0,13.5375,7.0,61.0,0,0,0
2013-09-25,3,1309253,133.455357081465,6.0,13.5375,7.0,61.0,0,0,0
2013-09-25,4,1309254,83.2754466610357,6.0,13.5375,7.0,61.0,0,0,0
2013-09-25,5,1309255,298.284260355615,6.0,13.5375,7.0,61.0,0,0,0
2013-09-26,1,1309261,203.314345156607,1.0,12.9875,12.0,61.0,0,0,0
2013-09-26,2,1309262,348.862509645868,1.0,12.9875,12.0,61.0,0,0,0
2013-09-26,3,1309263,111.331440019646,1.0,12.9875,12.0,61.0,0,0,0
2013-09-26,4,1309264,52.9418817206733,1.0,12.9875,12.0,61.0,0,0,0
2013-09-26,5,1309265,287.793533580575,1.0,12.9875,12.0,61.0,0,0,0
2013-09-27,1,1309271,135.507291692088,5.0,13.0125,8.0,21.0,0,0,0
2013-09-27,2,1309272,337.894647078396,5.0,13.0125,8.0,21.0,0,0,0
2013-09-27,3,1309273,102.187864090432,5.0,13.0125,8.0,21.0,0,0,0
2013-09-27,4,1309274,93.9440670728549,5.0,13.0125,8.0,21.0,0,0,0
2013-09-27,5,1309275,283.206061885802,5.0,13.0125,8.0,21.0,0,0,0
2013-09-28,1,1309281,134.613756840197,0.0,13.1,8.0,21.0,0,0,0
2013-09-28,2,1309282,578.156874149585,0.0,13.1,8.0,21.0,0,0,0
2013-09-28,3,1309283,247.995826181906,0.0,13.1,8.0,21.0,0,0,0
2013-09-28,4,1309284,98.4375774152303,0.0,13.1,8.0,21.0,0,0,0
2013-09-28,5,1309285,290.84887886944,0.0,13.1,8.0,21.0,0,0,0
2013-09-29,1,1309291,68.6316896995448,3.0,14.175,12.0,21.0,0,0,0
2013-09-29,2,1309292,503.155199518292,3.0,14.175,12.0,21.0,0,0,0
2013-09-29,3,1309293,194.986111359586,3.0,14.175,12.0,21.0,0,0,0
2013-09-29,4,1309294,148.939102156167,3.0,14.175,12.0,21.0,0,0,0
2013-09-29,5,1309295,304.830463976939,3.0,14.175,12.0,21.0,0,0,0
2013-09-30,1,1309301,156.502435955326,1.0,12.825,14.0,21.0,0,0,0
2013-09-30,2,1309302,360.827106059368,1.0,12.825,14.0,21.0,0,0,0
2013-09-30,3,1309303,141.992865332313,1.0,12.825,14.0,21.0,0,0,0
2013-09-30,4,1309304,98.1860676233875,1.0,12.825,14.0,21.0,0,0,0
2013-09-30,5,1309305,331.154356903853,1.0,12.825,14.0,21.0,0,0,0
2013-10-01,1,1310011,123.397540137977,0.0,12.9125,13.0,5.0,0,0,0
2013-10-01,2,1310012,356.816079467772,0.0,12.9125,13.0,5.0,0,0,0
2013-10-01,3,1310013,135.614594111775,0.0,12.9125,13.0,5.0,0,0,0
2013-10-01,4,1310014,67.6549909234488,0.0,12.9125,13.0,5.0,0,0,0
2013-10-01,5,1310015,351.590991371398,0.0,12.9125,13.0,5.0,0,0,0
2013-10-02,1,1310021,196.720969158391,1.0,12.7,10.0,5.0,0,0,0
2013-10-02,2,1310022,423.688173539227,1.0,12.7,10.0,5.0,0,0,0
2013-10-02,3,1310023,156.465804020451,1.0,12.7,10.0,5.0,0,0,0
2013-10-02,4,1310024,119.813127526207,1.0,12.7,10.0,5.0,0,0,0
2013-10-02,5,1310025,322.880300414914,1.0,12.7,10.0,5.0,0,0,0
2013-10-03,1,1310031,75.2337302417469,0.0,11.7625,12.0,5.0,0,0,1
2013-10-03,2,1310032,592.567211256288,0.0,11.7625,12.0,5.0,0,0,1
2013-10-03,3,1310033,192.293311340733,0.0,11.7625,12.0,5.0,0,0,1
2013-10-03,4,1310034,148.994652688514,0.0,11.7625,12.0,5.0,0,0,1
2013-10-03,5,1310035,440.898116086485,0.0,11.7625,12.0,5.0,0,0,1
2013-10-04,1,1310041,156.066122625816,5.0,11.2,8.0,63.0,0,1,0
2013-10-04,2,1310042,501.347948785726,5.0,11.2,8.0,63.0,0,1,0
2013-10-04,3,1310043,179.301551909794,5.0,11.2,8.0,63.0,0,1,0
2013-10-04,4,1310044,74.562061444226,5.0,11.2,8.0,63.0,0,1,0
2013-10-04,5,1310045,280.756383513395,5.0,11.2,8.0,63.0,0,1,0
2013-10-05,1,1310051,152.280762053885,7.0,15.575,8.0,20.0,0,1,0
2013-10-05,2,1310052,532.496621420318,7.0,15.575,8.0,20.0,0,1,0
2013-10-05,3,1310053,225.910066727439,7.0,15.575,8.0,20.0,0,1,0
2013-10-05,4,1310054,66.2032518834826,7.0,15.575,8.0,20.0,0,1,0
2013-10-05,5,1310055,326.993164913838,7.0,15.575,8.0,20.0,0,1,0
2013-10-06,1,1310061,92.4805772695364,7.0,15.25,6.0,20.0,0,1,0
2013-10-06,2,1310062,534.597184990357,7.0,15.25,6.0,20.0,0,1,0
2013-10-06,3,1310063,225.346819831364,7.0,15.25,6.0,20.0,0,1,0
2013-10-06,4,1310064,129.952199872951,7.0,15.25,6.0,20.0,0,1,0
2013-10-06,5,1310065,340.701203063945,7.0,15.25,6.0,20.0,0,1,0
2013-10-07,1,1310071,124.841544023845,1.0,16.275,7.0,20.0,0,1,0
2013-10-07,2,1310072,372.452301813743,1.0,16.275,7.0,20.0,0,1,0
2013-10-07,3,1310073,146.80201055568,1.0,16.275,7.0,20.0,0,1,0
2013-10-07,4,1310074,70.2008226210611,1.0,16.275,7.0,20.0,0,1,0
2013-10-07,5,1310075,318.481660598268,1.0,16.275,7.0,20.0,0,1,0
2013-10-08,1,1310081,96.867100978839,6.0,15.1125,8.0,61.0,0,1,0
2013-10-08,2,1310082,324.616615610371,6.0,15.1125,8.0,61.0,0,1,0
2013-10-08,3,1310083,179.71807625926,6.0,15.1125,8.0,61.0,0,1,0
2013-10-08,4,1310084,73.2079831960351,6.0,15.1125,8.0,61.0,0,1,0
2013-10-08,5,1310085,245.656923063522,6.0,15.1125,8.0,61.0,0,1,0
2013-10-09,1,1310091,149.761758936995,7.0,14.3125,10.0,21.0,0,1,0
2013-10-09,2,1310092,369.540618454844,7.0,14.3125,10.0,21.0,0,1,0
2013-10-09,3,1310093,153.104643981133,7.0,14.3125,10.0,21.0,0,1,0
2013-10-09,4,1310094,101.892689553858,7.0,14.3125,10.0,21.0,0,1,0
2013-10-09,5,1310095,260.831242292014,7.0,14.3125,10.0,21.0,0,1,0
2013-10-10,1,1310101,119.300284972145,5.0,10.975,6.0,21.0,0,1,0
2013-10-10,2,1310102,349.149490881751,5.0,10.975,6.0,21.0,0,1,0
2013-10-10,3,1310103,157.491453078096,5.0,10.975,6.0,21.0,0,1,0
2013-10-10,4,1310104,70.9668372971161,5.0,10.975,6.0,21.0,0,1,0
2013-10-10,5,1310105,266.156733546376,5.0,10.975,6.0,21.0,0,1,0
2013-10-11,1,1310111,123.2348187168,7.0,13.8625,20.0,10.0,0,1,0
2013-10-11,2,1310112,349.112977802115,7.0,13.8625,20.0,10.0,0,1,0
2013-10-11,3,1310113,166.021960265633,7.0,13.8625,20.0,10.0,0,1,0
2013-10-11,4,1310114,75.3024074738754,7.0,13.8625,20.0,10.0,0,1,0
2013-10-11,5,1310115,229.072309397699,7.0,13.8625,20.0,10.0,0,1,0
2013-10-12,1,1310121,140.262421715801,8.0,13.025,21.0,63.0,0,1,0
2013-10-12,2,1310122,425.070804590291,8.0,13.025,21.0,63.0,0,1,0
2013-10-12,3,1310123,204.748697582742,8.0,13.025,21.0,63.0,0,1,0
2013-10-12,4,1310124,85.8339467852549,8.0,13.025,21.0,63.0,0,1,0
2013-10-12,5,1310125,273.221595297806,8.0,13.025,21.0,63.0,0,1,0
2013-10-13,1,1310131,42.9967926268111,5.0,10.8625,5.0,63.0,0,1,0
2013-10-13,2,1310132,452.275706400622,5.0,10.8625,5.0,63.0,0,1,0
2013-10-13,3,1310133,187.165299913108,5.0,10.8625,5.0,63.0,0,1,0
2013-10-13,4,1310134,149.25084502852,5.0,10.8625,5.0,63.0,0,1,0
2013-10-13,5,1310135,248.357762950889,5.0,10.8625,5.0,63.0,0,1,0
2013-10-14,1,1310141,109.863744271226,2.0,12.525,6.0,63.0,0,1,0
2013-10-14,2,1310142,328.255116835268,2.0,12.525,6.0,63.0,0,1,0
2013-10-14,3,1310143,155.668175429767,2.0,12.525,6.0,63.0,0,1,0
2013-10-14,4,1310144,52.4609987818665,2.0,12.525,6.0,63.0,0,1,0
2013-10-14,5,1310145,270.419718876308,2.0,12.525,6.0,63.0,0,1,0
2013-10-15,1,1310151,130.431802598324,7.0,10.6625,4.0,63.0,0,1,0
2013-10-15,2,1310152,354.885414944464,7.0,10.6625,4.0,63.0,0,1,0
2013-10-15,3,1310153,127.284237581592,7.0,10.6625,4.0,63.0,0,1,0
2013-10-15,4,1310154,93.0578771174161,7.0,10.6625,4.0,63.0,0,1,0
2013-10-15,5,1310155,219.941750803178,7.0,10.6625,4.0,63.0,0,1,0
2013-10-16,1,1310161,146.070583461057,8.0,12.275,7.0,63.0,0,1,0
2013-10-16,2,1310162,324.757529273156,8.0,12.275,7.0,63.0,0,1,0
2013-10-16,3,1310163,143.148086490441,8.0,12.275,7.0,63.0,0,1,0
2013-10-16,4,1310164,91.1515914626467,8.0,12.275,7.0,63.0,0,1,0
2013-10-16,5,1310165,288.91825808676,8.0,12.275,7.0,63.0,0,1,0
2013-10-17,1,1310171,89.9411837855476,7.0,12.0,15.0,65.0,0,1,0
2013-10-17,2,1310172,324.982641344802,7.0,12.0,15.0,65.0,0,1,0
2013-10-17,3,1310173,138.523531007126,7.0,12.0,15.0,65.0,0,1,0
2013-10-17,4,1310174,85.6188586141792,7.0,12.0,15.0,65.0,0,1,0
2013-10-17,5,1310175,244.428871611246,7.0,12.0,15.0,65.0,0,1,0
2013-10-18,1,1310181,111.233698203856,1.0,9.075,9.0,65.0,0,1,0
2013-10-18,2,1310182,321.70990029733,1.0,9.075,9.0,65.0,0,1,0
2013-10-18,3,1310183,154.060413787211,1.0,9.075,9.0,65.0,0,1,0
2013-10-18,4,1310184,65.0176982906717,1.0,9.075,9.0,65.0,0,1,0
2013-10-18,5,1310185,295.076856315502,1.0,9.075,9.0,65.0,0,1,0
2013-10-19,1,1310191,121.590860465012,7.0,9.45,9.0,65.0,0,0,0
2013-10-19,2,1310192,379.7774092487,7.0,9.45,9.0,65.0,0,0,0
2013-10-19,3,1310193,218.403804936665,7.0,9.45,9.0,65.0,0,0,0
2013-10-19,4,1310194,61.589080615236,7.0,9.45,9.0,65.0,0,0,0
2013-10-19,5,1310195,281.559213676245,7.0,9.45,9.0,65.0,0,0,0
2013-10-20,1,1310201,70.1419855298474,7.0,15.1875,8.0,21.0,0,0,0
2013-10-20,2,1310202,437.66111375148,7.0,15.1875,8.0,21.0,0,0,0
2013-10-20,3,1310203,184.738688804128,7.0,15.1875,8.0,21.0,0,0,0
2013-10-20,4,1310204,124.018841960182,7.0,15.1875,8.0,21.0,0,0,0
2013-10-20,5,1310205,229.516910132085,7.0,15.1875,8.0,21.0,0,0,0
2013-10-21,1,1310211,122.987868193302,7.0,14.2625,8.0,61.0,0,0,0
2013-10-21,2,1310212,312.390458346719,7.0,14.2625,8.0,61.0,0,0,0
2013-10-21,3,1310213,158.600060112572,7.0,14.2625,8.0,61.0,0,0,0
2013-10-21,4,1310214,71.2443638417337,7.0,14.2625,8.0,61.0,0,0,0
2013-10-21,5,1310215,187.562777604076,7.0,14.2625,8.0,61.0,0,0,0
2013-10-22,1,1310221,111.927088663048,2.0,17.6375,7.0,61.0,0,0,0
2013-10-22,2,1310222,367.731628638611,2.0,17.6375,7.0,61.0,0,0,0
2013-10-22,3,1310223,124.349835290535,2.0,17.6375,7.0,61.0,0,0,0
2013-10-22,4,1310224,96.9923094777322,2.0,17.6375,7.0,61.0,0,0,0
2013-10-22,5,1310225,255.793613767243,2.0,17.6375,7.0,61.0,0,0,0
2013-10-23,1,1310231,125.816016210178,6.0,17.675,9.0,61.0,0,0,0
2013-10-23,2,1310232,339.191026703081,6.0,17.675,9.0,61.0,0,0,0
2013-10-23,3,1310233,127.206231759846,6.0,17.675,9.0,61.0,0,0,0
2013-10-23,4,1310234,94.6638761998211,6.0,17.675,9.0,61.0,0,0,0
2013-10-23,5,1310235,271.192325022255,6.0,17.675,9.0,61.0,0,0,0
2013-10-24,1,1310241,123.163406361057,5.0,12.6875,12.0,61.0,0,0,0
2013-10-24,2,1310242,347.147339698928,5.0,12.6875,12.0,61.0,0,0,0
2013-10-24,3,1310243,156.231332746406,5.0,12.6875,12.0,61.0,0,0,0
2013-10-24,4,1310244,95.9995140166535,5.0,12.6875,12.0,61.0,0,0,0
2013-10-24,5,1310245,246.175469323983,5.0,12.6875,12.0,61.0,0,0,0
2013-10-25,1,1310251,113.661858634409,7.0,11.8875,7.0,61.0,0,0,0
2013-10-25,2,1310252,331.531922475238,7.0,11.8875,7.0,61.0,0,0,0
2013-10-25,3,1310253,160.591057645463,7.0,11.8875,7.0,61.0,0,0,0
2013-10-25,4,1310254,70.0532365692146,7.0,11.8875,7.0,61.0,0,0,0
2013-10-25,5,1310255,262.479741759397,7.0,11.8875,7.0,61.0,0,0,0
2013-10-26,1,1310261,161.678805315967,5.0,16.775,10.0,21.0,0,0,0
2013-10-26,2,1310262,403.176380323358,5.0,16.775,10.0,21.0,0,0,0
2013-10-26,3,1310263,189.242202262172,5.0,16.775,10.0,21.0,0,0,0
2013-10-26,4,1310264,63.040579010536,5.0,16.775,10.0,21.0,0,0,0
2013-10-26,5,1310265,260.812943526863,5.0,16.775,10.0,21.0,0,0,0
2013-10-27,1,1310271,102.355195816072,6.0,14.9875,16.0,65.0,0,0,0
2013-10-27,2,1310272,541.86792448218,6.0,14.9875,16.0,65.0,0,0,0
2013-10-27,3,1310273,190.712737133049,6.0,14.9875,16.0,65.0,0,0,0
2013-10-27,4,1310274,186.537638448479,6.0,14.9875,16.0,65.0,0,0,0
2013-10-27,5,1310275,292.452459619799,6.0,14.9875,16.0,65.0,0,0,0
2013-10-28,1,1310281,129.482192717092,7.0,14.3625,29.0,63.0,0,0,0
2013-10-28,2,1310282,358.47390890485,7.0,14.3625,29.0,63.0,0,0,0
2013-10-28,3,1310283,133.336139828081,7.0,14.3625,29.0,63.0,0,0,0
2013-10-28,4,1310284,74.3238360664755,7.0,14.3625,29.0,63.0,0,0,0
2013-10-28,5,1310285,196.841869220639,7.0,14.3625,29.0,63.0,0,0,0
2013-10-29,1,1310291,112.285893935052,7.0,10.775,17.0,63.0,0,0,0
2013-10-29,2,1310292,343.382554561478,7.0,10.775,17.0,63.0,0,0,0
2013-10-29,3,1310293,140.485738793355,7.0,10.775,17.0,63.0,0,0,0
2013-10-29,4,1310294,74.735898673334,7.0,10.775,17.0,63.0,0,0,0
2013-10-29,5,1310295,194.050358871373,7.0,10.775,17.0,63.0,0,0,0
2013-10-30,1,1310301,121.506077008915,6.0,10.4375,10.0,61.0,0,0,0
2013-10-30,2,1310302,315.521819776895,6.0,10.4375,10.0,61.0,0,0,0
2013-10-30,3,1310303,130.066409188398,6.0,10.4375,10.0,61.0,0,0,0
2013-10-30,4,1310304,48.1084083947754,6.0,10.4375,10.0,61.0,0,0,0
2013-10-30,5,1310305,295.266893345374,6.0,10.4375,10.0,61.0,0,0,0
2013-10-31,1,1310311,133.723541287582,5.0,11.1625,13.0,21.0,0,0,0
2013-10-31,2,1310312,297.251141804671,5.0,11.1625,13.0,21.0,0,0,0
2013-10-31,3,1310313,131.888004220895,5.0,11.1625,13.0,21.0,0,0,0
2013-10-31,4,1310314,85.5171451600742,5.0,11.1625,13.0,21.0,0,0,0
2013-10-31,5,1310315,242.152859667865,5.0,11.1625,13.0,21.0,0,0,0
2013-11-01,1,1311011,100.182160485504,8.0,10.625,9.0,63.0,0,0,0
2013-11-01,2,1311012,336.018177940212,8.0,10.625,9.0,63.0,0,0,0
2013-11-01,3,1311013,131.595462324601,8.0,10.625,9.0,63.0,0,0,0
2013-11-01,4,1311014,91.3424292969203,8.0,10.625,9.0,63.0,0,0,0
2013-11-01,5,1311015,273.370278323609,8.0,10.625,9.0,63.0,0,0,0
2013-11-01,6,1311016,48.6054000047875,8.0,10.625,9.0,63.0,0,0,0
2013-11-02,1,1311021,149.172348030766,8.0,8.8875,3.0,63.0,0,0,0
2013-11-02,2,1311022,433.411475491698,8.0,8.8875,3.0,63.0,0,0,0
2013-11-02,3,1311023,196.1559913362,8.0,8.8875,3.0,63.0,0,0,0
2013-11-02,4,1311024,60.8349248921595,8.0,8.8875,3.0,63.0,0,0,0
2013-11-02,5,1311025,225.660926756768,8.0,8.8875,3.0,63.0,0,0,0
2013-11-02,6,1311026,70.1309361215906,8.0,8.8875,3.0,63.0,0,0,0
2013-11-03,1,1311031,97.4532740046654,6.0,10.7,15.0,21.0,0,0,0
2013-11-03,2,1311032,549.620047848044,6.0,10.7,15.0,21.0,0,0,0
2013-11-03,3,1311033,170.032963538546,6.0,10.7,15.0,21.0,0,0,0
2013-11-03,4,1311034,128.473076323971,6.0,10.7,15.0,21.0,0,0,0
2013-11-03,5,1311035,250.834570281876,6.0,10.7,15.0,21.0,0,0,0
2013-11-03,6,1311036,34.2580409055977,6.0,10.7,15.0,21.0,0,0,0
2013-11-04,1,1311041,137.864260444157,7.0,6.8375,7.0,63.0,0,0,0
2013-11-04,2,1311042,269.386056106044,7.0,6.8375,7.0,63.0,0,0,0
2013-11-04,3,1311043,127.268329765293,7.0,6.8375,7.0,63.0,0,0,0
2013-11-04,5,1311045,243.480688862574,7.0,6.8375,7.0,63.0,0,0,0
2013-11-04,6,1311046,17.8744198764574,7.0,6.8375,7.0,63.0,0,0,0
2013-11-05,1,1311051,103.700267261952,4.0,8.9,12.0,61.0,0,0,0
2013-11-05,2,1311052,247.501683917765,4.0,8.9,12.0,61.0,0,0,0
2013-11-05,3,1311053,103.887044199963,4.0,8.9,12.0,61.0,0,0,0
2013-11-05,4,1311054,74.2946461688414,4.0,8.9,12.0,61.0,0,0,0
2013-11-05,5,1311055,189.316339883043,4.0,8.9,12.0,61.0,0,0,0
2013-11-05,6,1311056,41.7139880995306,4.0,8.9,12.0,61.0,0,0,0
2013-11-06,1,1311061,109.097001107423,4.0,8.1375,12.0,63.0,0,0,0
2013-11-06,2,1311062,273.952220004938,4.0,8.1375,12.0,63.0,0,0,0
2013-11-06,3,1311063,79.0889861643745,4.0,8.1375,12.0,63.0,0,0,0
2013-11-06,4,1311064,64.0286940032467,4.0,8.1375,12.0,63.0,0,0,0
2013-11-06,5,1311065,193.037644420427,4.0,8.1375,12.0,63.0,0,0,0
2013-11-06,6,1311066,50.5185888728345,4.0,8.1375,12.0,63.0,0,0,0
2013-11-07,1,1311071,118.470603286455,6.0,9.5,10.0,61.0,0,0,0
2013-11-07,2,1311072,276.67098423661,6.0,9.5,10.0,61.0,0,0,0
2013-11-07,3,1311073,122.745430561521,6.0,9.5,10.0,61.0,0,0,0
2013-11-07,4,1311074,67.2858927962349,6.0,9.5,10.0,61.0,0,0,0
2013-11-07,5,1311075,225.684071441743,6.0,9.5,10.0,61.0,0,0,0
2013-11-07,6,1311076,50.2266196683466,6.0,9.5,10.0,61.0,0,0,0
2013-11-08,1,1311081,132.796244239256,3.0,9.325,9.0,61.0,0,0,0
2013-11-08,2,1311082,270.935184532938,3.0,9.325,9.0,61.0,0,0,0
2013-11-08,3,1311083,101.771889831401,3.0,9.325,9.0,61.0,0,0,0
