date,Warengruppe,id,Umsatz,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,KielerWoche,school_holiday,public_holiday
2012-03-23,1,1203231,,0.0,13.4875,6.0,2.0,,,
2012-03-23,2,1203232,,0.0,13.4875,6.0,2.0,,,
2012-03-23,3,1203233,,0.0,13.4875,6.0,2.0,,,
2012-03-23,4,1203234,,0.0,13.4875,6.0,2.0,,,
2012-03-23,5,1203235,,0.0,13.4875,6.0,2.0,,,
2012-03-24,1,1203241,,5.0,7.8375,8.0,10.0,,,
2012-03-24,2,1203242,,5.0,7.8375,8.0,10.0,,,
2012-03-24,3,1203243,,5.0,7.8375,8.0,10.0,,,
2012-03-24,4,1203244,,5.0,7.8375,8.0,10.0,,,
2012-03-24,5,1203245,,5.0,7.8375,8.0,10.0,,,
2012-03-25,1,1203251,,0.0,13.1375,10.0,1.0,,,
2012-03-25,2,1203252,,0.0,13.1375,10.0,1.0,,,
2012-03-25,3,1203253,,0.0,13.1375,10.0,1.0,,,
2012-03-25,4,1203254,,0.0,13.1375,10.0,1.0,,,
2012-03-25,5,1203255,,0.0,13.1375,10.0,1.0,,,
2012-03-26,1,1203261,,7.0,8.4875,8.0,51.0,,,
2012-03-26,2,1203262,,7.0,8.4875,8.0,51.0,,,
2012-03-26,3,1203263,,7.0,8.4875,8.0,51.0,,,
2012-03-26,4,1203264,,7.0,8.4875,8.0,51.0,,,
2012-03-26,5,1203265,,7.0,8.4875,8.0,51.0,,,
2012-03-27,1,1203271,,4.0,15.5,10.0,51.0,,,
2012-03-27,2,1203272,,4.0,15.5,10.0,51.0,,,
2012-03-27,3,1203273,,4.0,15.5,10.0,51.0,,,
2012-03-27,4,1203274,,4.0,15.5,10.0,51.0,,,
2012-03-27,5,1203275,,4.0,15.5,10.0,51.0,,,
2012-03-28,1,1203281,,3.0,14.8375,18.0,5.0,,,
2012-03-28,2,1203282,,3.0,14.8375,18.0,5.0,,,
2012-03-28,3,1203283,,3.0,14.8375,18.0,5.0,,,
2012-03-28,4,1203284,,3.0,14.8375,18.0,5.0,,,
2012-03-28,5,1203285,,3.0,14.8375,18.0,5.0,,,
2012-03-29,1,1203291,,6.0,8.9875,19.0,21.0,,,
2012-03-29,2,1203292,,6.0,8.9875,19.0,21.0,,,
2012-03-29,3,1203293,,6.0,8.9875,19.0,21.0,,,
2012-03-29,4,1203294,,6.0,8.9875,19.0,21.0,,,
2012-03-29,5,1203295,,6.0,8.9875,19.0,21.0,,,
2012-03-30,1,1203301,,3.0,9.9625,18.0,1.0,,,
2012-03-30,2,1203302,,3.0,9.9625,18.0,1.0,,,
2012-03-30,3,1203303,,3.0,9.9625,18.0,1.0,,,
2012-03-30,4,1203304,,3.0,9.9625,18.0,1.0,,,
2012-03-30,5,1203305,,3.0,9.9625,18.0,1.0,,,
2012-03-31,1,1203311,,4.0,6.1125,19.0,61.0,,,
2012-03-31,2,1203312,,4.0,6.1125,19.0,61.0,,,
2012-03-31,3,1203313,,4.0,6.1125,19.0,61.0,,,
2012-03-31,4,1203314,,4.0,6.1125,19.0,61.0,,,
2012-03-31,5,1203315,,4.0,6.1125,19.0,61.0,,,
2012-04-01,1,1204011,,7.0,6.525,19.0,25.0,,,
2012-04-01,2,1204012,,7.0,6.525,19.0,25.0,,,
2012-04-01,3,1204013,,7.0,6.525,19.0,25.0,,,
2012-04-01,4,1204014,,7.0,6.525,19.0,25.0,,,
2012-04-01,5,1204015,,7.0,6.525,19.0,25.0,,,
2012-04-02,1,1204021,,7.0,5.5875,16.0,25.0,,,
2012-04-02,2,1204022,,7.0,5.5875,16.0,25.0,,,
2012-04-02,3,1204023,,7.0,5.5875,16.0,25.0,,,
2012-04-02,4,1204024,,7.0,5.5875,16.0,25.0,,,
2012-04-02,5,1204025,,7.0,5.5875,16.0,25.0,,,
2012-04-03,1,1204031,,7.0,3.3,10.0,22.0,,,
2012-04-03,2,1204032,,7.0,3.3,10.0,22.0,,,
2012-04-03,3,1204033,,7.0,3.3,10.0,22.0,,,
2012-04-03,4,1204034,,7.0,3.3,10.0,22.0,,,
2012-04-03,5,1204035,,7.0,3.3,10.0,22.0,,,
2012-04-04,1,1204041,,7.0,4.5875,18.0,21.0,,,
2012-04-04,2,1204042,,7.0,4.5875,18.0,21.0,,,
2012-04-04,3,1204043,,7.0,4.5875,18.0,21.0,,,
2012-04-04,4,1204044,,7.0,4.5875,18.0,21.0,,,
2012-04-04,5,1204045,,7.0,4.5875,18.0,21.0,,,
2012-04-05,1,1204051,,1.0,5.6375,10.0,21.0,,,
2012-04-05,2,1204052,,1.0,5.6375,10.0,21.0,,,
2012-04-05,3,1204053,,1.0,5.6375,10.0,21.0,,,
2012-04-05,4,1204054,,1.0,5.6375,10.0,21.0,,,
2012-04-05,5,1204055,,1.0,5.6375,10.0,21.0,,,
2012-04-06,1,1204061,,7.0,6.2,18.0,61.0,,,
2012-04-06,2,1204062,,7.0,6.2,18.0,61.0,,,
2012-04-06,3,1204063,,7.0,6.2,18.0,61.0,,,
2012-04-06,4,1204064,,7.0,6.2,18.0,61.0,,,
2012-04-06,5,1204065,,7.0,6.2,18.0,61.0,,,
2012-04-07,1,1204071,,4.0,3.7125,19.0,61.0,,,
2012-04-07,2,1204072,,4.0,3.7125,19.0,61.0,,,
2012-04-07,3,1204073,,4.0,3.7125,19.0,61.0,,,
2012-04-07,4,1204074,,4.0,3.7125,19.0,61.0,,,
2012-04-07,5,1204075,,4.0,3.7125,19.0,61.0,,,
2012-04-08,1,1204081,,2.0,5.75,10.0,61.0,,,
2012-04-08,2,1204082,,2.0,5.75,10.0,61.0,,,
2012-04-08,3,1204083,,2.0,5.75,10.0,61.0,,,
2012-04-08,4,1204084,,2.0,5.75,10.0,61.0,,,
2012-04-08,5,1204085,,2.0,5.75,10.0,61.0,,,
2012-04-09,1,1204091,,8.0,6.5125,10.0,58.0,,,
2012-04-09,2,1204092,,8.0,6.5125,10.0,58.0,,,
2012-04-09,3,1204093,,8.0,6.5125,10.0,58.0,,,
2012-04-09,4,1204094,,8.0,6.5125,10.0,58.0,,,
2012-04-09,5,1204095,,8.0,6.5125,10.0,58.0,,,
2012-04-10,1,1204101,,8.0,10.5875,10.0,61.0,,,
2012-04-10,2,1204102,,8.0,10.5875,10.0,61.0,,,
2012-04-10,3,1204103,,8.0,10.5875,10.0,61.0,,,
2012-04-10,4,1204104,,8.0,10.5875,10.0,61.0,,,
2012-04-10,5,1204105,,8.0,10.5875,10.0,61.0,,,
2012-04-11,1,1204111,,7.0,10.475,12.0,61.0,,,
2012-04-11,2,1204112,,7.0,10.475,12.0,61.0,,,
2012-04-11,3,1204113,,7.0,10.475,12.0,61.0,,,
2012-04-11,4,1204114,,7.0,10.475,12.0,61.0,,,
2012-04-11,5,1204115,,7.0,10.475,12.0,61.0,,,
2012-04-12,1,1204121,,6.0,9.575,12.0,81.0,,,
2012-04-12,2,1204122,,6.0,9.575,12.0,81.0,,,
2012-04-12,3,1204123,,6.0,9.575,12.0,81.0,,,
2012-04-12,4,1204124,,6.0,9.575,12.0,81.0,,,
2012-04-12,5,1204125,,6.0,9.575,12.0,81.0,,,
2012-04-13,1,1204131,,7.0,8.725,10.0,81.0,,,
2012-04-13,2,1204132,,7.0,8.725,10.0,81.0,,,
2012-04-13,3,1204133,,7.0,8.725,10.0,81.0,,,
2012-04-13,4,1204134,,7.0,8.725,10.0,81.0,,,
2012-04-13,5,1204135,,7.0,8.725,10.0,81.0,,,
2012-04-14,1,1204141,,6.0,8.8125,8.0,25.0,,,
2012-04-14,2,1204142,,6.0,8.8125,8.0,25.0,,,
2012-04-14,3,1204143,,6.0,8.8125,8.0,25.0,,,
2012-04-14,4,1204144,,6.0,8.8125,8.0,25.0,,,
2012-04-14,5,1204145,,6.0,8.8125,8.0,25.0,,,
2012-04-15,1,1204151,,7.0,8.075,10.0,21.0,,,
2012-04-15,2,1204152,,7.0,8.075,10.0,21.0,,,
2012-04-15,3,1204153,,7.0,8.075,10.0,21.0,,,
2012-04-15,4,1204154,,7.0,8.075,10.0,21.0,,,
2012-04-15,5,1204155,,7.0,8.075,10.0,21.0,,,
2012-04-16,1,1204161,,4.0,7.5,16.0,80.0,,,
2012-04-16,2,1204162,,4.0,7.5,16.0,80.0,,,
2012-04-16,3,1204163,,4.0,7.5,16.0,80.0,,,
2012-04-16,4,1204164,,4.0,7.5,16.0,80.0,,,
2012-04-16,5,1204165,,4.0,7.5,16.0,80.0,,,
2012-04-17,1,1204171,,5.0,8.0375,12.0,80.0,,,
2012-04-17,2,1204172,,5.0,8.0375,12.0,80.0,,,
2012-04-17,3,1204173,,5.0,8.0375,12.0,80.0,,,
2012-04-17,4,1204174,,5.0,8.0375,12.0,80.0,,,
2012-04-17,5,1204175,,5.0,8.0375,12.0,80.0,,,
2012-04-18,1,1204181,,6.0,9.6125,10.0,80.0,,,
2012-04-18,2,1204182,,6.0,9.6125,10.0,80.0,,,
2012-04-18,3,1204183,,6.0,9.6125,10.0,80.0,,,
2012-04-18,4,1204184,,6.0,9.6125,10.0,80.0,,,
2012-04-18,5,1204185,,6.0,9.6125,10.0,80.0,,,
2012-04-19,1,1204191,,2.0,14.2375,14.0,80.0,,,
2012-04-19,2,1204192,,2.0,14.2375,14.0,80.0,,,
2012-04-19,3,1204193,,2.0,14.2375,14.0,80.0,,,
2012-04-19,4,1204194,,2.0,14.2375,14.0,80.0,,,
2012-04-19,5,1204195,,2.0,14.2375,14.0,80.0,,,
2012-04-20,1,1204201,,6.0,9.225,10.0,95.0,,,
2012-04-20,2,1204202,,6.0,9.225,10.0,95.0,,,
2012-04-20,3,1204203,,6.0,9.225,10.0,95.0,,,
2012-04-20,4,1204204,,6.0,9.225,10.0,95.0,,,
2012-04-20,5,1204205,,6.0,9.225,10.0,95.0,,,
2012-04-21,1,1204211,,6.0,12.2,10.0,91.0,,,
2012-04-21,2,1204212,,6.0,12.2,10.0,91.0,,,
2012-04-21,3,1204213,,6.0,12.2,10.0,91.0,,,
2012-04-21,4,1204214,,6.0,12.2,10.0,91.0,,,
2012-04-21,5,1204215,,6.0,12.2,10.0,91.0,,,
2012-04-22,1,1204221,,6.0,9.9875,10.0,80.0,,,
2012-04-22,2,1204222,,6.0,9.9875,10.0,80.0,,,
2012-04-22,3,1204223,,6.0,9.9875,10.0,80.0,,,
2012-04-22,4,1204224,,6.0,9.9875,10.0,80.0,,,
2012-04-22,5,1204225,,6.0,9.9875,10.0,80.0,,,
2012-04-23,1,1204231,,6.0,9.95,10.0,81.0,,,
2012-04-23,2,1204232,,6.0,9.95,10.0,81.0,,,
2012-04-23,3,1204233,,6.0,9.95,10.0,81.0,,,
2012-04-23,4,1204234,,6.0,9.95,10.0,81.0,,,
2012-04-23,5,1204235,,6.0,9.95,10.0,81.0,,,
2012-04-24,1,1204241,,7.0,10.0,8.0,61.0,,,
2012-04-24,2,1204242,,7.0,10.0,8.0,61.0,,,
2012-04-24,3,1204243,,7.0,10.0,8.0,61.0,,,
2012-04-24,4,1204244,,7.0,10.0,8.0,61.0,,,
2012-04-24,5,1204245,,7.0,10.0,8.0,61.0,,,
2012-04-25,1,1204251,,6.0,11.6375,12.0,61.0,,,
2012-04-25,2,1204252,,6.0,11.6375,12.0,61.0,,,
2012-04-25,3,1204253,,6.0,11.6375,12.0,61.0,,,
2012-04-25,4,1204254,,6.0,11.6375,12.0,61.0,,,
2012-04-25,5,1204255,,6.0,11.6375,12.0,61.0,,,
2012-04-26,1,1204261,,6.0,14.1875,14.0,60.0,,,
2012-04-26,2,1204262,,6.0,14.1875,14.0,60.0,,,
2012-04-26,3,1204263,,6.0,14.1875,14.0,60.0,,,
2012-04-26,4,1204264,,6.0,14.1875,14.0,60.0,,,
2012-04-26,5,1204265,,6.0,14.1875,14.0,60.0,,,
2012-04-27,1,1204271,,5.0,14.925,12.0,25.0,,,
2012-04-27,2,1204272,,5.0,14.925,12.0,25.0,,,
2012-04-27,3,1204273,,5.0,14.925,12.0,25.0,,,
2012-04-27,4,1204274,,5.0,14.925,12.0,25.0,,,
2012-04-27,5,1204275,,5.0,14.925,12.0,25.0,,,
2012-04-28,1,1204281,,6.0,9.5125,18.0,61.0,,,
2012-04-28,2,1204282,,6.0,9.5125,18.0,61.0,,,
2012-04-28,3,1204283,,6.0,9.5125,18.0,61.0,,,
2012-04-28,4,1204284,,6.0,9.5125,18.0,61.0,,,
2012-04-28,5,1204285,,6.0,9.5125,18.0,61.0,,,
2012-04-29,1,1204291,,7.0,11.4625,23.0,61.0,,,
2012-04-29,2,1204292,,7.0,11.4625,23.0,61.0,,,
2012-04-29,3,1204293,,7.0,11.4625,23.0,61.0,,,
2012-04-29,4,1204294,,7.0,11.4625,23.0,61.0,,,
2012-04-29,5,1204295,,7.0,11.4625,23.0,61.0,,,
2012-04-30,1,1204301,,3.0,16.2375,8.0,61.0,,,
2012-04-30,2,1204302,,3.0,16.2375,8.0,61.0,,,
2012-04-30,3,1204303,,3.0,16.2375,8.0,61.0,,,
2012-04-30,4,1204304,,3.0,16.2375,8.0,61.0,,,
2012-04-30,5,1204305,,3.0,16.2375,8.0,61.0,,,
2012-05-01,1,1205011,,5.0,13.4125,19.0,61.0,,,
2012-05-01,2,1205012,,5.0,13.4125,19.0,61.0,,,
2012-05-01,3,1205013,,5.0,13.4125,19.0,61.0,,,
2012-05-01,4,1205014,,5.0,13.4125,19.0,61.0,,,
2012-05-01,5,1205015,,5.0,13.4125,19.0,61.0,,,
2012-05-02,1,1205021,,1.0,13.45,12.0,61.0,,,
2012-05-02,2,1205022,,1.0,13.45,12.0,61.0,,,
2012-05-02,3,1205023,,1.0,13.45,12.0,61.0,,,
2012-05-02,4,1205024,,1.0,13.45,12.0,61.0,,,
2012-05-02,5,1205025,,1.0,13.45,12.0,61.0,,,
2012-05-03,1,1205031,,6.0,16.6,8.0,61.0,,,
2012-05-03,2,1205032,,6.0,16.6,8.0,61.0,,,
2012-05-03,3,1205033,,6.0,16.6,8.0,61.0,,,
2012-05-03,4,1205034,,6.0,16.6,8.0,61.0,,,
2012-05-03,5,1205035,,6.0,16.6,8.0,61.0,,,
2012-05-04,1,1205041,,7.0,12.65,10.0,80.0,,,
2012-05-04,2,1205042,,7.0,12.65,10.0,80.0,,,
2012-05-04,3,1205043,,7.0,12.65,10.0,80.0,,,
2012-05-04,4,1205044,,7.0,12.65,10.0,80.0,,,
2012-05-04,5,1205045,,7.0,12.65,10.0,80.0,,,
2012-05-05,1,1205051,,2.0,10.5,8.0,80.0,,,
2012-05-05,2,1205052,,2.0,10.5,8.0,80.0,,,
2012-05-05,3,1205053,,2.0,10.5,8.0,80.0,,,
2012-05-05,4,1205054,,2.0,10.5,8.0,80.0,,,
2012-05-05,5,1205055,,2.0,10.5,8.0,80.0,,,
2012-05-06,1,1205061,,5.0,8.6,8.0,80.0,,,
2012-05-06,2,1205062,,5.0,8.6,8.0,80.0,,,
2012-05-06,3,1205063,,5.0,8.6,8.0,80.0,,,
2012-05-06,4,1205064,,5.0,8.6,8.0,80.0,,,
2012-05-06,5,1205065,,5.0,8.6,8.0,80.0,,,
2012-05-07,1,1205071,,7.0,7.575,6.0,61.0,,,
2012-05-07,2,1205072,,7.0,7.575,6.0,61.0,,,
2012-05-07,3,1205073,,7.0,7.575,6.0,61.0,,,
2012-05-07,4,1205074,,7.0,7.575,6.0,61.0,,,
2012-05-07,5,1205075,,7.0,7.575,6.0,61.0,,,
2012-05-08,1,1205081,,6.0,16.075,8.0,61.0,,,
2012-05-08,2,1205082,,6.0,16.075,8.0,61.0,,,
2012-05-08,3,1205083,,6.0,16.075,8.0,61.0,,,
2012-05-08,4,1205084,,6.0,16.075,8.0,61.0,,,
2012-05-08,5,1205085,,6.0,16.075,8.0,61.0,,,
2012-05-09,1,1205091,,6.0,16.85,10.0,81.0,,,
2012-05-09,2,1205092,,6.0,16.85,10.0,81.0,,,
2012-05-09,3,1205093,,6.0,16.85,10.0,81.0,,,
2012-05-09,4,1205094,,6.0,16.85,10.0,81.0,,,
2012-05-09,5,1205095,,6.0,16.85,10.0,81.0,,,
2012-05-10,1,1205101,,7.0,17.85,12.0,61.0,,,
2012-05-10,2,1205102,,7.0,17.85,12.0,61.0,,,
2012-05-10,3,1205103,,7.0,17.85,12.0,61.0,,,
2012-05-10,4,1205104,,7.0,17.85,12.0,61.0,,,
2012-05-10,5,1205105,,7.0,17.85,12.0,61.0,,,
2012-05-11,1,1205111,,5.0,16.525,19.0,61.0,,,
2012-05-11,2,1205112,,5.0,16.525,19.0,61.0,,,
2012-05-11,3,1205113,,5.0,16.525,19.0,61.0,,,
2012-05-11,4,1205114,,5.0,16.525,19.0,61.0,,,
2012-05-11,5,1205115,,5.0,16.525,19.0,61.0,,,
2012-05-12,1,1205121,,5.0,9.3875,23.0,80.0,,,
2012-05-12,2,1205122,,5.0,9.3875,23.0,80.0,,,
2012-05-12,3,1205123,,5.0,9.3875,23.0,80.0,,,
2012-05-12,4,1205124,,5.0,9.3875,23.0,80.0,,,
2012-05-12,5,1205125,,5.0,9.3875,23.0,80.0,,,
2012-05-13,1,1205131,,6.0,11.0125,10.0,80.0,,,
2012-05-13,2,1205132,,6.0,11.0125,10.0,80.0,,,
2012-05-13,3,1205133,,6.0,11.0125,10.0,80.0,,,
2012-05-13,4,1205134,,6.0,11.0125,10.0,80.0,,,
2012-05-13,5,1205135,,6.0,11.0125,10.0,80.0,,,
2012-05-14,1,1205141,,6.0,14.525,12.0,80.0,,,
2012-05-14,2,1205142,,6.0,14.525,12.0,80.0,,,
2012-05-14,3,1205143,,6.0,14.525,12.0,80.0,,,
2012-05-14,4,1205144,,6.0,14.525,12.0,80.0,,,
2012-05-14,5,1205145,,6.0,14.525,12.0,80.0,,,
2012-05-15,1,1205151,,7.0,11.45,10.0,80.0,,,
2012-05-15,2,1205152,,7.0,11.45,10.0,80.0,,,
2012-05-15,3,1205153,,7.0,11.45,10.0,80.0,,,
2012-05-15,4,1205154,,7.0,11.45,10.0,80.0,,,
2012-05-15,5,1205155,,7.0,11.45,10.0,80.0,,,
2012-05-16,1,1205161,,6.0,8.8875,19.0,80.0,,,
2012-05-16,2,1205162,,6.0,8.8875,19.0,80.0,,,
2012-05-16,3,1205163,,6.0,8.8875,19.0,80.0,,,
2012-05-16,4,1205164,,6.0,8.8875,19.0,80.0,,,
2012-05-16,5,1205165,,6.0,8.8875,19.0,80.0,,,
2012-05-17,1,1205171,,4.0,10.8125,18.0,3.0,,,
2012-05-17,2,1205172,,4.0,10.8125,18.0,3.0,,,
2012-05-17,3,1205173,,4.0,10.8125,18.0,3.0,,,
2012-05-17,4,1205174,,4.0,10.8125,18.0,3.0,,,
2012-05-17,5,1205175,,4.0,10.8125,18.0,3.0,,,
2012-05-18,1,1205181,,6.0,16.2125,10.0,3.0,,,
2012-05-18,2,1205182,,6.0,16.2125,10.0,3.0,,,
2012-05-18,3,1205183,,6.0,16.2125,10.0,3.0,,,
2012-05-18,4,1205184,,6.0,16.2125,10.0,3.0,,,
2012-05-18,5,1205185,,6.0,16.2125,10.0,3.0,,,
2012-05-19,1,1205191,,5.0,17.7625,6.0,3.0,,,
2012-05-19,2,1205192,,5.0,17.7625,6.0,3.0,,,
2012-05-19,3,1205193,,5.0,17.7625,6.0,3.0,,,
2012-05-19,4,1205194,,5.0,17.7625,6.0,3.0,,,
2012-05-19,5,1205195,,5.0,17.7625,6.0,3.0,,,
2012-05-20,1,1205201,,6.0,18.475,10.0,3.0,,,
2012-05-20,2,1205202,,6.0,18.475,10.0,3.0,,,
2012-05-20,3,1205203,,6.0,18.475,10.0,3.0,,,
2012-05-20,4,1205204,,6.0,18.475,10.0,3.0,,,
2012-05-20,5,1205205,,6.0,18.475,10.0,3.0,,,
2012-05-21,1,1205211,,5.0,18.514285,14.0,3.0,,,
2012-05-21,2,1205212,,5.0,18.514285,14.0,3.0,,,
2012-05-21,3,1205213,,5.0,18.514285,14.0,3.0,,,
2012-05-21,4,1205214,,5.0,18.514285,14.0,3.0,,,
2012-05-21,5,1205215,,5.0,18.514285,14.0,3.0,,,
2012-05-22,1,1205221,,4.0,19.2,12.0,3.0,,,
2012-05-22,2,1205222,,4.0,19.2,12.0,3.0,,,
2012-05-22,3,1205223,,4.0,19.2,12.0,3.0,,,
2012-05-22,4,1205224,,4.0,19.2,12.0,3.0,,,
2012-05-22,5,1205225,,4.0,19.2,12.0,3.0,,,
2012-05-23,1,1205231,,4.0,18.2375,14.0,3.0,,,
2012-05-23,2,1205232,,4.0,18.2375,14.0,3.0,,,
2012-05-23,3,1205233,,4.0,18.2375,14.0,3.0,,,
2012-05-23,4,1205234,,4.0,18.2375,14.0,3.0,,,
2012-05-23,5,1205235,,4.0,18.2375,14.0,3.0,,,
2012-05-24,1,1205241,,0.0,18.8625,12.0,3.0,,,
2012-05-24,2,1205242,,0.0,18.8625,12.0,3.0,,,
2012-05-24,3,1205243,,0.0,18.8625,12.0,3.0,,,
2012-05-24,4,1205244,,0.0,18.8625,12.0,3.0,,,
2012-05-24,5,1205245,,0.0,18.8625,12.0,3.0,,,
2012-05-25,1,1205251,,0.0,19.85,10.0,3.0,,,
2012-05-25,2,1205252,,0.0,19.85,10.0,3.0,,,
2012-05-25,3,1205253,,0.0,19.85,10.0,3.0,,,
2012-05-25,4,1205254,,0.0,19.85,10.0,3.0,,,
2012-05-25,5,1205255,,0.0,19.85,10.0,3.0,,,
2012-05-26,1,1205261,,4.0,21.45,8.0,3.0,,,
2012-05-26,2,1205262,,4.0,21.45,8.0,3.0,,,
2012-05-26,3,1205263,,4.0,21.45,8.0,3.0,,,
2012-05-26,4,1205264,,4.0,21.45,8.0,3.0,,,
2012-05-26,5,1205265,,4.0,21.45,8.0,3.0,,,
2012-05-27,1,1205271,,1.0,19.875,10.0,3.0,,,
2012-05-27,2,1205272,,1.0,19.875,10.0,3.0,,,
2012-05-27,3,1205273,,1.0,19.875,10.0,3.0,,,
2012-05-27,4,1205274,,1.0,19.875,10.0,3.0,,,
2012-05-27,5,1205275,,1.0,19.875,10.0,3.0,,,
2012-05-28,1,1205281,,2.0,22.8375,14.0,3.0,,,
2012-05-28,2,1205282,,2.0,22.8375,14.0,3.0,,,
2012-05-28,3,1205283,,2.0,22.8375,14.0,3.0,,,
2012-05-28,4,1205284,,2.0,22.8375,14.0,3.0,,,
2012-05-28,5,1205285,,2.0,22.8375,14.0,3.0,,,
2012-05-29,1,1205291,,4.0,15.35,12.0,3.0,,,
2012-05-29,2,1205292,,4.0,15.35,12.0,3.0,,,
2012-05-29,3,1205293,,4.0,15.35,12.0,3.0,,,
2012-05-29,4,1205294,,4.0,15.35,12.0,3.0,,,
2012-05-29,5,1205295,,4.0,15.35,12.0,3.0,,,
2012-05-30,1,1205301,,6.0,12.9375,14.0,3.0,,,
2012-05-30,2,1205302,,6.0,12.9375,14.0,3.0,,,
2012-05-30,3,1205303,,6.0,12.9375,14.0,3.0,,,
2012-05-30,4,1205304,,6.0,12.9375,14.0,3.0,,,
2012-05-30,5,1205305,,6.0,12.9375,14.0,3.0,,,
2012-05-31,1,1205311,,7.0,13.2625,10.0,61.0,,,
2012-05-31,2,1205312,,7.0,13.2625,10.0,61.0,,,
2012-05-31,3,1205313,,7.0,13.2625,10.0,61.0,,,
2012-05-31,4,1205314,,7.0,13.2625,10.0,61.0,,,
2012-05-31,5,1205315,,7.0,13.2625,10.0,61.0,,,
2012-06-01,1,1206011,,4.0,12.8875,19.0,25.0,,,
2012-06-01,2,1206012,,4.0,12.8875,19.0,25.0,,,
2012-06-01,3,1206013,,4.0,12.8875,19.0,25.0,,,
2012-06-01,4,1206014,,4.0,12.8875,19.0,25.0,,,
2012-06-01,5,1206015,,4.0,12.8875,19.0,25.0,,,
2012-06-02,1,1206021,,4.0,12.4625,16.0,25.0,,,
2012-06-02,2,1206022,,4.0,12.4625,16.0,25.0,,,
2012-06-02,3,1206023,,4.0,12.4625,16.0,25.0,,,
2012-06-02,4,1206024,,4.0,12.4625,16.0,25.0,,,
2012-06-02,5,1206025,,4.0,12.4625,16.0,25.0,,,
2012-06-03,1,1206031,,7.0,12.35,12.0,25.0,,,
2012-06-03,2,1206032,,7.0,12.35,12.0,25.0,,,
2012-06-03,3,1206033,,7.0,12.35,12.0,25.0,,,
2012-06-03,4,1206034,,7.0,12.35,12.0,25.0,,,
2012-06-03,5,1206035,,7.0,12.35,12.0,25.0,,,
2012-06-04,1,1206041,,7.0,13.2125,14.0,25.0,,,
2012-06-04,2,1206042,,7.0,13.2125,14.0,25.0,,,
2012-06-04,3,1206043,,7.0,13.2125,14.0,25.0,,,
2012-06-04,4,1206044,,7.0,13.2125,14.0,25.0,,,
2012-06-04,5,1206045,,7.0,13.2125,14.0,25.0,,,
2012-06-05,1,1206051,,5.0,13.2125,16.0,25.0,,,
2012-06-05,2,1206052,,5.0,13.2125,16.0,25.0,,,
2012-06-05,3,1206053,,5.0,13.2125,16.0,25.0,,,
2012-06-05,4,1206054,,5.0,13.2125,16.0,25.0,,,
2012-06-05,5,1206055,,5.0,13.2125,16.0,25.0,,,
2012-06-06,1,1206061,,7.0,13.8375,10.0,61.0,,,
2012-06-06,2,1206062,,7.0,13.8375,10.0,61.0,,,
2012-06-06,3,1206063,,7.0,13.8375,10.0,61.0,,,
2012-06-06,4,1206064,,7.0,13.8375,10.0,61.0,,,
2012-06-06,5,1206065,,7.0,13.8375,10.0,61.0,,,
2012-06-07,1,1206071,,7.0,15.1875,10.0,51.0,,,
2012-06-07,2,1206072,,7.0,15.1875,10.0,51.0,,,
2012-06-07,3,1206073,,7.0,15.1875,10.0,51.0,,,
2012-06-07,4,1206074,,7.0,15.1875,10.0,51.0,,,
2012-06-07,5,1206075,,7.0,15.1875,10.0,51.0,,,
2012-06-08,1,1206081,,4.0,19.3375,12.0,95.0,,,
2012-06-08,2,1206082,,4.0,19.3375,12.0,95.0,,,
2012-06-08,3,1206083,,4.0,19.3375,12.0,95.0,,,
2012-06-08,4,1206084,,4.0,19.3375,12.0,95.0,,,
2012-06-08,5,1206085,,4.0,19.3375,12.0,95.0,,,
2012-06-09,1,1206091,,6.0,14.6,14.0,61.0,,,
2012-06-09,2,1206092,,6.0,14.6,14.0,61.0,,,
2012-06-09,3,1206093,,6.0,14.6,14.0,61.0,,,
2012-06-09,4,1206094,,6.0,14.6,14.0,61.0,,,
2012-06-09,5,1206095,,6.0,14.6,14.0,61.0,,,
2012-06-10,1,1206101,,6.0,15.0,16.0,51.0,,,
2012-06-10,2,1206102,,6.0,15.0,16.0,51.0,,,
2012-06-10,3,1206103,,6.0,15.0,16.0,51.0,,,
2012-06-10,4,1206104,,6.0,15.0,16.0,51.0,,,
2012-06-10,5,1206105,,6.0,15.0,16.0,51.0,,,
2012-06-11,1,1206111,,3.0,16.525,8.0,51.0,,,
2012-06-11,2,1206112,,3.0,16.525,8.0,51.0,,,
2012-06-11,3,1206113,,3.0,16.525,8.0,51.0,,,
2012-06-11,4,1206114,,3.0,16.525,8.0,51.0,,,
2012-06-11,5,1206115,,3.0,16.525,8.0,51.0,,,
2012-06-12,1,1206121,,7.0,14.1125,6.0,63.0,,,
2012-06-12,2,1206122,,7.0,14.1125,6.0,63.0,,,
2012-06-12,3,1206123,,7.0,14.1125,6.0,63.0,,,
2012-06-12,4,1206124,,7.0,14.1125,6.0,63.0,,,
2012-06-12,5,1206125,,7.0,14.1125,6.0,63.0,,,
2012-06-13,1,1206131,,4.0,15.1625,12.0,63.0,,,
2012-06-13,2,1206132,,4.0,15.1625,12.0,63.0,,,
2012-06-13,3,1206133,,4.0,15.1625,12.0,63.0,,,
2012-06-13,4,1206134,,4.0,15.1625,12.0,63.0,,,
2012-06-13,5,1206135,,4.0,15.1625,12.0,63.0,,,
